Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
5f1b23,2016-04-22 06:30:00.000000 UTC,6.5,22,4,300,0.6,6.25
5f1b23,2016-11-30 13:45:00.000000 UTC,13.75,30,11,660,1.4,8.0
5f1b23,2016-09-24 18:00:00.000000 UTC,18.0,24,9,660,2.3,10.25
5f1b23,2016-01-30 21:30:00.000000 UTC,21.5,30,1,360,1.2,8.75
5f1b23,2016-07-15 14:00:00.000000 UTC,14.0,15,7,1680,6.3,23.75
5f1b23,2016-03-24 09:15:00.000000 UTC,9.25,24,3,840,2.9,11.25
5f1b23,2016-08-12 15:45:00.000000 UTC,15.75,12,8,720,3.0,12.0
5f1b23,2016-07-10 13:45:00.000000 UTC,13.75,10,7,480,2.7,11.25
5f1b23,2016-07-26 16:30:00.000000 UTC,16.5,26,7,720,4.6,14.5
5f1b23,2016-02-26 17:45:00.000000 UTC,17.75,26,2,1440,4.6,18.0
5f1b23,2016-04-01 22:00:00.000000 UTC,22.0,1,4,480,1.5,8.75
5f1b23,2016-04-06 10:00:00.000000 UTC,10.0,6,4,840,0.9,9.25
5f1b23,2016-05-20 10:15:00.000000 UTC,10.25,20,5,660,2.2,11.0
5f1b23,2016-03-18 18:30:00.000000 UTC,18.5,18,3,420,1.3,8.75
5f1b23,2016-10-09 16:45:00.000000 UTC,16.75,9,10,1140,6.5,25.65
5f1b23,2016-12-05 14:15:00.000000 UTC,14.25,5,12,1260,5.5,17.75
5f1b23,2016-07-01 14:15:00.000000 UTC,14.25,1,7,1440,9.0,27.0
5f1b23,2016-04-06 09:15:00.000000 UTC,9.25,6,4,1080,4.6,15.25
5f1b23,2016-01-03 11:00:00.000000 UTC,11.0,3,1,240,0.7,6.75
5f1b23,2016-08-20 17:00:00.000000 UTC,17.0,20,8,480,1.6,8.75
5f1b23,2016-03-04 15:30:00.000000 UTC,15.5,4,3,420,1.2,7.5
5f1b23,2016-11-26 15:30:00.000000 UTC,15.5,26,11,240,1.0,6.75
5f1b23,2016-12-07 08:45:00.000000 UTC,8.75,7,12,540,4.3,13.75
5f1b23,2016-09-17 17:30:00.000000 UTC,17.5,17,9,720,5.9,17.25
5f1b23,2016-04-29 16:45:00.000000 UTC,16.75,29,4,2280,13.6,38.25
5f1b23,2016-11-01 18:45:00.000000 UTC,18.75,1,11,360,1.5,7.0
5f1b23,2016-11-18 20:45:00.000000 UTC,20.75,18,11,360,1.3,6.25
5f1b23,2016-09-11 17:15:00.000000 UTC,17.25,11,9,720,2.6,10.25
5f1b23,2016-03-23 19:15:00.000000 UTC,19.25,23,3,1320,13.7,38.75
5f1b23,2016-03-11 15:00:00.000000 UTC,15.0,11,3,1020,3.9,14.0
5f1b23,2016-01-05 15:30:00.000000 UTC,15.5,5,1,660,2.7,11.78
5f1b23,2016-06-09 21:45:00.000000 UTC,21.75,9,6,300,1.6,7.25
5f1b23,2016-05-20 19:00:00.000000 UTC,19.0,20,5,1080,4.1,16.0
5f1b23,2016-11-27 14:00:00.000000 UTC,14.0,27,11,4500,21.9,65.5
5f1b23,2016-01-16 15:45:00.000000 UTC,15.75,16,1,840,4.9,16.75
5f1b23,2016-07-17 18:00:00.000000 UTC,18.0,17,7,300,0.7,7.5
