trip_seconds,trip_miles,_#NO_CLASS#_
0.042607,0.006000,-1
0.012531,0.005000,-1
0.137845,0.058000,-1
0.057644,0.016000,-1
0.187970,0.115000,-1
0.032581,0.011000,-1
0.072682,0.020000,-1
0.032581,0.005000,-1
0.022556,0.009000,-1
0.012531,0.003000,-1
0.037594,0.016000,-1
0.142857,0.056000,-1
0.057644,0.015000,-1
0.037594,0.012000,-1
0.037594,0.006000,-1
0.062657,0.008000,-1
0.102757,0.015000,-1
0.077694,0.052000,-1
0.007519,0.003000,-1
0.152882,0.041000,-1
0.122807,0.056000,-1
0.047619,0.018000,-1
0.092732,0.065000,-1
0.087719,0.032000,-1
0.047619,0.024000,-1
0.017544,0.008000,-1
0.027569,0.006000,-1
0.042607,0.033000,-1
0.032581,0.012000,-1
0.032581,0.008000,-1
0.022556,0.010000,-1
0.032581,0.010000,-1
0.062657,0.063000,-1
0.052632,0.038000,-1
0.057644,0.021000,-1
0.132832,0.180000,-1
0.037594,0.012000,-1
0.037594,0.012000,-1
0.022556,0.007000,-1
0.087719,0.035000,-1
0.052632,0.012000,-1
0.082707,0.069000,-1
0.067669,0.013000,-1
0.157895,0.105000,-1
0.022556,0.014000,-1
0.052632,0.066000,-1
0.062657,0.056000,-1
0.032581,0.012000,-1
0.007519,0.007000,-1
0.052632,0.025000,-1
0.147870,0.020000,-1
0.057644,0.020000,-1
0.042607,0.025000,-1
0.032581,0.009000,-1
0.017544,0.007000,-1
0.042607,0.013000,-1
0.027569,0.010000,-1
0.037594,0.011000,-1
0.047619,0.027000,-1
0.042607,0.012000,-1
0.017544,0.011000,-1
0.007519,0.005000,-1
0.007519,0.004000,-1
0.022556,0.010000,-1
0.268170,0.272000,-1
0.007519,0.005000,-1
0.072682,0.033000,-1
0.042607,0.015000,-1
0.052632,0.041000,-1
0.052632,0.031000,-1
0.112782,0.062000,-1
0.152882,0.126000,-1
0.097744,0.084000,-1
0.017544,0.006000,-1
0.097744,0.040000,-1
0.057644,0.016000,-1
0.042607,0.026000,-1
0.042607,0.010000,-1
0.037594,0.015000,-1
0.047619,0.005000,-1
0.057644,0.014000,-1
0.172932,0.162000,-1
0.037594,0.014000,-1
0.137845,0.032000,-1
0.052632,0.016000,-1
0.052632,0.010000,-1
0.037594,0.011000,-1
0.042607,0.022000,-1
0.042607,0.024000,-1
0.072682,0.080000,-1
0.067669,0.044000,-1
0.027569,0.013000,-1
0.062657,0.011000,-1
0.072682,0.037000,-1
0.032581,0.008000,-1
0.087719,0.014000,-1
0.042607,0.023000,-1
0.082707,0.053000,-1
0.042607,0.026000,-1
0.032581,0.010000,-1
0.258145,0.296000,-1
0.032581,0.010000,-1
0.027569,0.012000,-1
0.052632,0.021000,-1
0.042607,0.017000,-1
0.022556,0.010000,-1
0.077694,0.037000,-1
0.027569,0.018000,-1
0.022556,0.006000,-1
0.042607,0.016000,-1
0.062657,0.027000,-1
0.057644,0.034000,-1
0.017544,0.008000,-1
0.097744,0.070000,-1
0.032581,0.017000,-1
0.057644,0.028000,-1
0.042607,0.023000,-1
0.087719,0.016000,-1
0.077694,0.037000,-1
0.052632,0.026000,-1
0.052632,0.020000,-1
0.027569,0.010000,-1
0.022556,0.006000,-1
0.072682,0.035000,-1
0.072682,0.015000,-1
0.107769,0.077000,-1
0.032581,0.017000,-1
0.027569,0.014000,-1
0.012531,0.008000,-1
0.223058,0.181000,-1
0.027569,0.009000,-1
0.072682,0.047000,-1
0.027569,0.015000,-1
0.022556,0.006000,-1
0.082707,0.015000,-1
0.072682,0.098000,-1
0.032581,0.015000,-1
0.012531,0.006000,-1
0.017544,0.009000,-1
0.052632,0.016000,-1
0.047619,0.015000,-1
0.072682,0.014000,-1
0.017544,0.005000,-1
0.017544,0.009000,-1
0.037594,0.017000,-1
0.052632,0.060000,-1
0.022556,0.005000,-1
0.253133,0.083000,-1
0.027569,0.008000,-1
0.112782,0.089000,-1
0.067669,0.019000,-1
0.057644,0.026000,-1
0.037594,0.011000,-1
0.037594,0.015000,-1
0.042607,0.016000,-1
0.152882,0.187000,-1
0.017544,0.008000,-1
0.037594,0.012000,-1
0.017544,0.007000,-1
0.027569,0.011000,-1
0.062657,0.017000,-1
0.388471,0.461000,-1
0.042607,0.041000,-1
0.032581,0.012000,-1
0.057644,0.018000,-1
0.122807,0.026000,-1
0.142857,0.018000,-1
0.047619,0.026000,-1
0.002506,0.002000,-1
0.042607,0.037000,-1
0.017544,0.008000,-1
0.057644,0.031000,-1
0.288221,0.108000,-1
0.147870,0.076000,-1
0.007519,0.005000,-1
0.072682,0.066000,-1
0.092732,0.026000,-1
0.062657,0.067000,-1
0.027569,0.008000,-1
0.037594,0.014000,-1
0.097744,0.089000,-1
0.027569,0.015000,-1
0.192982,0.068000,-1
0.042607,0.013000,-1
0.082707,0.066000,-1
0.062657,0.030000,-1
0.017544,0.006000,-1
0.067669,0.048000,-1
0.052632,0.013000,-1
0.072682,0.031000,-1
0.062657,0.014000,-1
0.017544,0.006000,-1
0.077694,0.011000,-1
0.072682,0.053000,-1
0.067669,0.032000,-1
0.027569,0.010000,-1
0.032581,0.008000,-1
0.042607,0.023000,-1
0.037594,0.015000,-1
0.087719,0.021000,-1
0.022556,0.013000,-1
0.017544,0.008000,-1
0.017544,0.006000,-1
0.057644,0.038000,-1
0.032581,0.010000,-1
0.208020,0.079000,-1
0.067669,0.056000,-1
0.047619,0.057000,-1
0.022556,0.008000,-1
0.072682,0.033000,-1
0.448622,0.149000,-1
0.052632,0.016000,-1
0.047619,0.019000,-1
0.057644,0.046000,-1
0.067669,0.036000,-1
0.037594,0.048000,-1
0.052632,0.008000,-1
0.027569,0.009000,-1
0.027569,0.008000,-1
0.007519,0.001000,-1
0.062657,0.019000,-1
0.047619,0.018000,-1
0.072682,0.031000,-1
0.052632,0.025000,-1
0.047619,0.023000,-1
0.047619,0.011000,-1
0.062657,0.020000,-1
0.052632,0.012000,-1
0.027569,0.007000,-1
0.072682,0.050000,-1
0.052632,0.023000,-1
0.017544,0.012000,-1
0.057644,0.032000,-1
0.042607,0.015000,-1
0.037594,0.006000,-1
0.087719,0.057000,-1
0.067669,0.043000,-1
0.022556,0.008000,-1
0.072682,0.035000,-1
0.057644,0.014000,-1
0.017544,0.008000,-1
0.032581,0.015000,-1
0.062657,0.025000,-1
0.032581,0.012000,-1
0.027569,0.008000,-1
0.052632,0.018000,-1
0.047619,0.014000,-1
0.087719,0.125000,-1
0.127820,0.144000,-1
0.017544,0.007000,-1
0.082707,0.039000,-1
0.027569,0.010000,-1
0.027569,0.015000,-1
0.027569,0.019000,-1
0.629073,0.348000,-1
0.077694,0.012000,-1
0.037594,0.021000,-1
0.037594,0.037000,-1
0.062657,0.021000,-1
0.062657,0.018000,-1
0.037594,0.017000,-1
0.042607,0.009000,-1
0.047619,0.051000,-1
0.072682,0.080000,-1
0.092732,0.008000,-1
0.082707,0.059000,-1
0.077694,0.025000,-1
0.072682,0.022000,-1
0.012531,0.007000,-1
0.032581,0.012000,-1
0.032581,0.015000,-1
0.037594,0.014000,-1
0.037594,0.021000,-1
0.042607,0.010000,-1
0.017544,0.009000,-1
0.047619,0.008000,-1
0.017544,0.006000,-1
0.052632,0.020000,-1
0.017544,0.006000,-1
0.027569,0.007000,-1
0.027569,0.005000,-1
0.072682,0.023000,-1
0.067669,0.015000,-1
0.027569,0.010000,-1
0.042607,0.014000,-1
0.037594,0.008000,-1
0.077694,0.022000,-1
0.047619,0.009000,-1
0.032581,0.009000,-1
0.052632,0.011000,-1
0.042607,0.022000,-1
0.107769,0.122000,-1
0.082707,0.016000,-1
0.047619,0.012000,-1
0.112782,0.077000,-1
0.077694,0.072000,-1
0.032581,0.010000,-1
0.057644,0.015000,-1
0.067669,0.059000,-1
0.032581,0.014000,-1
0.092732,0.039000,-1
0.052632,0.020000,-1
0.192982,0.064000,-1
0.042607,0.015000,-1
0.047619,0.015000,-1
0.027569,0.006000,-1
0.037594,0.012000,-1
0.042607,0.014000,-1
0.022556,0.011000,-1
0.082707,0.054000,-1
0.067669,0.026000,-1
0.082707,0.069000,-1
0.052632,0.017000,-1
0.057644,0.021000,-1
0.047619,0.013000,-1
0.062657,0.030000,-1
0.042607,0.026000,-1
0.012531,0.010000,-1
0.017544,0.011000,-1
0.057644,0.029000,-1
0.102757,0.127000,-1
0.027569,0.011000,-1
0.027569,0.011000,-1
0.087719,0.037000,-1
0.077694,0.017000,-1
0.097744,0.086000,-1
0.042607,0.008000,-1
0.017544,0.005000,-1
0.157895,0.177000,-1
0.042607,0.011000,-1
0.022556,0.011000,-1
0.102757,0.083000,-1
0.057644,0.018000,-1
0.077694,0.085000,-1
0.328321,0.125000,-1
0.042607,0.007000,-1
0.137845,0.093000,-1
0.047619,0.022000,-1
0.022556,0.007000,-1
0.263158,0.063000,-1
0.057644,0.032000,-1
0.022556,0.005000,-1
0.047619,0.017000,-1
0.067669,0.025000,-1
0.082707,0.085000,-1
0.072682,0.039000,-1
0.052632,0.034000,-1
0.077694,0.011000,-1
0.087719,0.050000,-1
0.062657,0.038000,-1
0.027569,0.008000,-1
0.037594,0.011000,-1
0.037594,0.026000,-1
0.107769,0.100000,-1
0.067669,0.050000,-1
0.057644,0.020000,-1
0.087719,0.037000,-1
0.052632,0.003000,-1
0.012531,0.008000,-1
0.017544,0.008000,-1
0.047619,0.018000,-1
0.052632,0.018000,-1
0.027569,0.006000,-1
0.082707,0.025000,-1
0.047619,0.013000,-1
0.032581,0.008000,-1
0.017544,0.006000,-1
0.137845,0.048000,-1
0.047619,0.024000,-1
0.042607,0.031000,-1
0.057644,0.014000,-1
0.047619,0.023000,-1
0.052632,0.023000,-1
0.012531,0.007000,-1
0.037594,0.010000,-1
0.047619,0.013000,-1
0.077694,0.025000,-1
0.037594,0.011000,-1
0.077694,0.046000,-1
0.032581,0.007000,-1
0.052632,0.034000,-1
0.067669,0.031000,-1
0.082707,0.079000,-1
0.057644,0.014000,-1
0.047619,0.022000,-1
0.077694,0.032000,-1
0.057644,0.013000,-1
0.052632,0.024000,-1
0.037594,0.013000,-1
0.022556,0.007000,-1
0.037594,0.031000,-1
0.022556,0.010000,-1
0.022556,0.009000,-1
0.072682,0.057000,-1
0.022556,0.012000,-1
0.052632,0.052000,-1
0.027569,0.011000,-1
0.493734,0.506000,-1
0.102757,0.021000,-1
0.218045,0.174000,-1
0.072682,0.012000,-1
0.042607,0.017000,-1
0.057644,0.020000,-1
0.042607,0.039000,-1
0.117794,0.048000,-1
0.032581,0.017000,-1
0.042607,0.014000,-1
0.027569,0.011000,-1
0.022556,0.007000,-1
0.052632,0.029000,-1
0.027569,0.009000,-1
0.032581,0.013000,-1
0.022556,0.005000,-1
0.072682,0.041000,-1
0.062657,0.013000,-1
0.047619,0.014000,-1
0.052632,0.013000,-1
0.042607,0.018000,-1
0.017544,0.010000,-1
0.022556,0.008000,-1
0.057644,0.012000,-1
0.052632,0.012000,-1
0.017544,0.009000,-1
0.007519,0.002000,-1
0.137845,0.136000,-1
0.112782,0.043000,-1
0.057644,0.024000,-1
0.052632,0.022000,-1
0.082707,0.051000,-1
0.097744,0.033000,-1
0.047619,0.027000,-1
0.027569,0.015000,-1
0.007519,0.000000,-1
0.032581,0.013000,-1
0.233083,0.180000,-1
0.037594,0.011000,-1
0.037594,0.012000,-1
0.067669,0.031000,-1
0.037594,0.010000,-1
0.072682,0.029000,-1
0.017544,0.006000,-1
0.037594,0.012000,-1
0.017544,0.005000,-1
0.152882,0.121000,-1
0.032581,0.002000,-1
0.032581,0.008000,-1
0.047619,0.010000,-1
0.057644,0.024000,-1
0.047619,0.011000,-1
0.017544,0.008000,-1
0.027569,0.010000,-1
0.032581,0.014000,-1
0.052632,0.024000,-1
0.062657,0.018000,-1
0.072682,0.046000,-1
0.012531,0.005000,-1
0.012531,0.006000,-1
0.022556,0.010000,-1
0.127820,0.144000,-1
0.137845,0.136000,-1
0.027569,0.011000,-1
0.047619,0.023000,-1
0.017544,0.015000,-1
0.072682,0.017000,-1
0.067669,0.039000,-1
0.062657,0.018000,-1
0.052632,0.021000,-1
0.032581,0.006000,-1
0.062657,0.009000,-1
0.022556,0.010000,-1
0.057644,0.036000,-1
0.042607,0.018000,-1
0.238095,0.171000,-1
0.017544,0.005000,-1
0.082707,0.015000,-1
