trip_seconds,trip_miles,cellId,label-gC,label-GT
0.122807,0.125,54,-1,-1
0.037594,0.02,22,-1,-1
0.022556,0.008,5,-1,-1
0.062657,0.037,10,-1,-1
0.022556,0.011,5,-1,-1
0.027569,0.013,5,-1,-1
0.027569,0.012,5,-1,-1
0.032581,0.008,5,-1,-1
0.032581,0.017,5,-1,-1
0.017544,0.005,0,-1,-1
0.037594,0.011,5,-1,-1
0.002506,0.002,0,-1,-1
0.017544,0.005,0,-1,-1
0.017544,0.005,0,-1,-1
0.042607,0.023,2,-1,-1
0.012531,0.005,0,-1,-1
0.057644,0.047,31,-1,-1
0.012531,0.007,0,-1,-1
0.047619,0.018,1,-1,-1
0.042607,0.025,2,-1,-1
0.032581,0.015,5,-1,-1
0.012531,0.004,0,-1,-1
0.062657,0.044,8,-1,-1
0.052632,0.055,31,-1,-1
0.007519,0,0,-1,-1
0.012531,0.006,0,-1,-1
0.027569,0.029,22,-1,-1
0.032581,0.008,5,-1,-1
0.077694,0.029,10,-1,-1
0.062657,0.023,10,-1,-1
0.122807,0.177,15,-1,-1
0.022556,0.013,5,-1,-1
0.017544,0.011,0,-1,-1
0.022556,0.009,5,-1,-1
0.032581,0.017,5,-1,-1
0.027569,0.011,5,-1,-1
0.077694,0.019,3,-1,-1
0.037594,0.016,5,-1,-1
0.087719,0.166,55,-1,-1
0.057644,0.035,2,-1,-1
0.037594,0.016,5,-1,-1
0.052632,0.038,2,-1,-1
0.082707,0.083,63,-1,-1
0.017544,0.005,0,-1,-1
0.037594,0.015,5,-1,-1
0.062657,0.046,8,-1,-1
0.072682,0.026,10,-1,-1
0.192982,0.154,26,-1,-1
0.027569,0.013,5,-1,-1
0.017544,0.007,0,-1,-1
0.062657,0.046,8,-1,-1
0.057644,0.021,2,-1,-1
0.022556,0.006,5,-1,-1
0.027569,0.008,5,-1,-1
0.052632,0.069,18,-1,-1
0.027569,0.011,5,-1,-1
0.032581,0.009,5,-1,-1
0.027569,0.013,5,-1,-1
0.037594,0.021,22,-1,-1
0.037594,0.012,5,-1,-1
0.027569,0.021,22,-1,-1
0.042607,0.021,2,-1,-1
0.012531,0.007,0,-1,-1
0.017544,0.007,0,-1,-1
0.022556,0.006,5,-1,-1
0.022556,0.004,5,-1,-1
0.032581,0.017,5,-1,-1
0.032581,0.011,5,-1,-1
0.017544,0.012,0,-1,-1
0.022556,0.008,5,-1,-1
0.052632,0.056,31,-1,-1
0.022556,0.01,5,-1,-1
0.037594,0.022,22,-1,-1
0.077694,0.039,10,-1,-1
0.072682,0.056,8,-1,-1
0.057644,0.016,1,-1,-1
0.017544,0.009,0,-1,-1
0.052632,0.025,2,-1,-1
0.047619,0.015,1,-1,-1
0.067669,0.063,25,-1,-1
0.16792,0.146,68,-1,-1
0.027569,0.013,5,-1,-1
0.082707,0.039,13,-1,-1
0.042607,0.029,2,-1,-1
0.042607,0.016,1,-1,-1
0.12782,0.095,4,-1,-1
0.032581,0.011,5,-1,-1
0.027569,0.009,5,-1,-1
0.017544,0.007,0,-1,-1
0.052632,0.019,1,-1,-1
0.022556,0.009,5,-1,-1
0.012531,0.009,0,-1,-1
0.047619,0.023,2,-1,-1
0.062657,0.031,10,-1,-1
0.057644,0.024,2,-1,-1
0.012531,0.003,0,-1,-1
0.012531,0.007,0,-1,-1
0.062657,0.023,10,-1,-1
0.022556,0.013,5,-1,-1
0.037594,0.014,5,-1,-1
0.18797,0.167,36,-1,-1
0.102757,0.106,43,-1,-1
0.057644,0.021,2,-1,-1
0.052632,0.015,1,-1,-1
0.092732,0.077,34,-1,-1
0.062657,0.05,8,-1,-1
0.047619,0.018,1,-1,-1
0.032581,0.037,22,-1,-1
0.032581,0.015,5,-1,-1
0.012531,0.01,0,-1,-1
0.052632,0.032,2,-1,-1
0.097744,0.068,34,-1,-1
0.007519,0.004,0,-1,-1
0.037594,0.027,22,-1,-1
0.12782,0.107,74,-1,-1
0.017544,0.005,0,-1,-1
0.027569,0.011,5,-1,-1
0.092732,0.09,63,-1,-1
0.057644,0.042,31,-1,-1
0.022556,0.01,5,-1,-1
0.072682,0.031,10,-1,-1
0.142857,0.121,45,-1,-1
0.022556,0.01,5,-1,-1
0.047619,0.019,1,-1,-1
0.142857,0.075,52,-1,-1
0.022556,0.012,5,-1,-1
0.032581,0.009,5,-1,-1
0.203008,0.174,30,-1,-1
0.027569,0.012,5,-1,-1
0.062657,0.043,8,-1,-1
0.077694,0.086,9,-1,-1
0.072682,0.064,25,-1,-1
0.037594,0.026,22,-1,-1
0.037594,0.05,37,-1,-1
0.142857,0.128,45,-1,-1
0.042607,0.027,2,-1,-1
0.067669,0.041,8,-1,-1
0.032581,0.013,5,-1,-1
0.067669,0.024,10,-1,-1
0.047619,0.038,2,-1,-1
0.002506,0.001,0,-1,-1
0.012531,0.005,0,-1,-1
0.037594,0.008,5,-1,-1
0.012531,0.006,0,-1,-1
0.037594,0.01,5,-1,-1
0.022556,0.012,5,-1,-1
0.082707,0.117,49,-1,-1
0.122807,0.205,64,-1,-1
0.052632,0.032,2,-1,-1
0.032581,0.006,5,-1,-1
0.002506,0,0,-1,-1
0.032581,0.019,5,-1,-1
0.037594,0.012,5,-1,-1
0.032581,0.061,188,-1,-1
0.037594,0.031,22,-1,-1
0.097744,0.064,34,-1,-1
0.052632,0.031,2,-1,-1
0.052632,0.03,2,-1,-1
0.082707,0.033,13,-1,-1
0.017544,0.01,0,-1,-1
0.072682,0.026,10,-1,-1
0.042607,0.037,2,-1,-1
0.057644,0.026,2,-1,-1
0.037594,0.015,5,-1,-1
0.077694,0.016,3,-1,-1
0.092732,0.014,56,-1,-1
0.027569,0.008,5,-1,-1
0.042607,0.026,2,-1,-1
0.062657,0.016,3,-1,-1
0.177945,0.202,119,-1,-1
0.017544,0.008,0,-1,-1
0.087719,0.077,34,-1,-1
0.032581,0.013,5,-1,-1
0.017544,0.005,0,-1,-1
0.042607,0.035,2,-1,-1
0.027569,0.004,5,-1,-1
0.122807,0.049,46,-1,-1
0.022556,0.009,5,-1,-1
0.012531,0.005,0,-1,-1
0.042607,0,1,-1,-1
0.012531,0.006,0,-1,-1
0.027569,0.012,5,-1,-1
0.047619,0.019,1,-1,-1
0.032581,0.024,22,-1,-1
0.037594,0.027,22,-1,-1
0.18797,0.181,95,-1,-1
0.027569,0.012,5,-1,-1
0.077694,0.032,10,-1,-1
0.047619,0.017,1,-1,-1
0.137845,0.175,15,-1,-1
0.027569,0.013,5,-1,-1
0.087719,0.053,7,-1,-1
0.042607,0.012,1,-1,-1
0.042607,0.015,1,-1,-1
0.012531,0.004,0,-1,-1
0.012531,0.004,0,-1,-1
0.042607,0.021,2,-1,-1
0.002506,0.002,0,-1,-1
0.042607,0.038,2,-1,-1
0.047619,0.019,1,-1,-1
0.002506,0.001,0,-1,-1
0.037594,0.018,5,-1,-1
0.022556,0.013,5,-1,-1
0.022556,0.011,5,-1,-1
0.057644,0.029,2,-1,-1
0.062657,0.022,10,-1,-1
0.022556,0.013,5,-1,-1
0.102757,0.066,33,-1,-1
0.027569,0.012,5,-1,-1
0.027569,0.017,5,-1,-1
0.002506,0.003,0,-1,-1
0.263158,0.021,189,-1,-1
0.052632,0.02,2,-1,-1
0.047619,0.02,2,-1,-1
0.042607,0.016,1,-1,-1
0.042607,0.022,2,-1,-1
0.047619,0.066,18,-1,-1
0.037594,0.013,5,-1,-1
0.037594,0.02,22,-1,-1
0.052632,0.061,18,-1,-1
0.022556,0.006,5,-1,-1
0.062657,0.033,10,-1,-1
0.107769,0.068,33,-1,-1
0.037594,0.013,5,-1,-1
0.032581,0.01,5,-1,-1
0.062657,0.039,10,-1,-1
0.027569,0.011,5,-1,-1
0.132832,0.205,64,-1,-1
0.047619,0.014,1,-1,-1
0.042607,0.01,1,-1,-1
0.022556,0.005,5,-1,-1
0.027569,0.009,5,-1,-1
0.027569,0.01,5,-1,-1
0.027569,0.009,5,-1,-1
0.042607,0.021,2,-1,-1
0.057644,0.037,2,-1,-1
0.022556,0.01,5,-1,-1
0.042607,0.015,1,-1,-1
0.047619,0.026,2,-1,-1
0.052632,0.026,2,-1,-1
0.16792,0.172,39,-1,-1
0.027569,0.008,5,-1,-1
0.017544,0.008,0,-1,-1
0.007519,0.005,0,-1,-1
0.072682,0.031,10,-1,-1
0.047619,0.03,2,-1,-1
0.002506,0.004,0,-1,-1
0.027569,0.013,5,-1,-1
0.047619,0.021,2,-1,-1
0.097744,0.173,55,-1,-1
0.042607,0.012,1,-1,-1
0.007519,0.004,0,-1,-1
0.032581,0.031,22,-1,-1
0.077694,0.039,10,-1,-1
0.022556,0.009,5,-1,-1
0.057644,0.057,31,-1,-1
0.002506,0,0,-1,-1
0.077694,0.064,25,-1,-1
0.107769,0.181,66,-1,-1
0.047619,0.018,1,-1,-1
0.027569,0.007,5,-1,-1
0.052632,0.017,1,-1,-1
0.062657,0.064,25,-1,-1
0.107769,0.07,33,-1,-1
0.027569,0.013,5,-1,-1
0.032581,0.007,5,-1,-1
0.017544,0.005,0,-1,-1
0.047619,0.026,2,-1,-1
0.057644,0.04,31,-1,-1
0.102757,0.063,33,-1,-1
0.032581,0.011,5,-1,-1
0.062657,0.039,10,-1,-1
0.037594,0.006,5,-1,-1
0.107769,0.19,66,-1,-1
0.022556,0.01,5,-1,-1
0.047619,0.035,2,-1,-1
0.052632,0.019,1,-1,-1
0.027569,0.01,5,-1,-1
0.027569,0.013,5,-1,-1
0.042607,0.026,2,-1,-1
0.002506,0.004,0,-1,-1
0.112782,0.128,29,-1,-1
0.037594,0.026,22,-1,-1
0.037594,0.026,22,-1,-1
0.062657,0.036,10,-1,-1
0.027569,0.01,5,-1,-1
0.047619,0.017,1,-1,-1
0.052632,0.019,1,-1,-1
0.037594,0.022,22,-1,-1
0.107769,0.144,94,-1,-1
0.077694,0.016,3,-1,-1
0.067669,0.025,10,-1,-1
0.047619,0.018,1,-1,-1
0.037594,0.038,22,-1,-1
0.047619,0.041,31,-1,-1
0.017544,0.008,0,-1,-1
0.037594,0.015,5,-1,-1
0.102757,0.069,33,-1,-1
0.017544,0.007,0,-1,-1
0.022556,0.013,5,-1,-1
0.022556,0.005,5,-1,-1
0.052632,0.026,2,-1,-1
0.077694,0.036,10,-1,-1
0.057644,0.022,2,-1,-1
0.052632,0.018,1,-1,-1
0.072682,0.042,8,-1,-1
0.047619,0.041,31,-1,-1
0.057644,0.04,31,-1,-1
0.077694,0.035,10,-1,-1
0.027569,0.011,5,-1,-1
0.032581,0.019,5,-1,-1
0.022556,0.011,5,-1,-1
0.017544,0.007,0,-1,-1
0.037594,0.008,5,-1,-1
0.022556,0.006,5,-1,-1
0.042607,0.056,31,-1,-1
0.027569,0.01,5,-1,-1
0.042607,0.014,1,-1,-1
0.002506,0.005,0,-1,-1
0.037594,0.029,22,-1,-1
0.072682,0.029,10,-1,-1
0.052632,0.035,2,-1,-1
0.042607,0.017,1,-1,-1
0.032581,0.012,5,-1,-1
0.072682,0.038,10,-1,-1
0.027569,0.01,5,-1,-1
0.027569,0.012,5,-1,-1
0.012531,0.005,0,-1,-1
0.037594,0.031,22,-1,-1
0.027569,0.012,5,-1,-1
0.032581,0.016,5,-1,-1
0.052632,0.027,2,-1,-1
0.323308,0.665,190,-1,-1
0.027569,0.01,5,-1,-1
0.052632,0.03,2,-1,-1
0.077694,0.051,8,-1,-1
0.032581,0.01,5,-1,-1
0.072682,0.073,25,-1,-1
0.097744,0.073,34,-1,-1
0.032581,0.017,5,-1,-1
0.032581,0.017,5,-1,-1
0.017544,0.013,0,-1,-1
0.072682,0.107,79,-1,-1
0.022556,0.007,5,-1,-1
0.052632,0.019,1,-1,-1
0.007519,0.004,0,-1,-1
0.007519,0.002,0,-1,-1
0.017544,0.009,0,-1,-1
0.017544,0.006,0,-1,-1
0.037594,0.017,5,-1,-1
0.002506,0.03,42,-1,-1
0.122807,0.031,12,-1,-1
0.057644,0.031,2,-1,-1
0.067669,0.037,10,-1,-1
0.052632,0.022,2,-1,-1
0.057644,0.02,2,-1,-1
0.017544,0.009,0,-1,-1
0.142857,0.169,27,-1,-1
0.122807,0.095,4,-1,-1
0.047619,0.029,2,-1,-1
0.067669,0.017,3,-1,-1
0.032581,0.032,22,-1,-1
0.062657,0.03,10,-1,-1
0.132832,0.143,28,-1,-1
0.042607,0.016,1,-1,-1
0.047619,0.031,2,-1,-1
0.14787,0.048,65,-1,-1
0.037594,0.02,22,-1,-1
0.042607,0.019,1,-1,-1
0.067669,0.079,25,-1,-1
0.042607,0.008,1,-1,-1
0.037594,0.021,22,-1,-1
0.082707,0.025,13,-1,-1
0.027569,0.017,5,-1,-1
0.017544,0.004,0,-1,-1
0.047619,0.026,2,-1,-1
0.107769,0.03,11,-1,-1
0.027569,0.123,191,-1,-1
0.027569,0.015,5,-1,-1
0.042607,0.024,2,-1,-1
0.087719,0.02,13,-1,-1
0.102757,0.042,17,-1,-1
0.012531,0.005,0,-1,-1
0.052632,0.023,2,-1,-1
0.037594,0.02,22,-1,-1
0.017544,0.007,0,-1,-1
0.203008,0.171,30,-1,-1
0.017544,0.009,0,-1,-1
0.042607,0.017,1,-1,-1
0.037594,0.03,22,-1,-1
0.037594,0.016,5,-1,-1
0.037594,0.019,5,-1,-1
0.037594,0.015,5,-1,-1
0.057644,0.014,1,-1,-1
0.037594,0.013,5,-1,-1
0.097744,0.161,55,-1,-1
0.052632,0.036,2,-1,-1
0.042607,0.027,2,-1,-1
0.067669,0.025,10,-1,-1
0.022556,0.011,5,-1,-1
0.042607,0.007,1,-1,-1
0.017544,0.008,0,-1,-1
0.032581,0.023,22,-1,-1
0.047619,0.033,2,-1,-1
0.027569,0.009,5,-1,-1
0.007519,0.003,0,-1,-1
0.14787,0.402,192,-1,-1
0.017544,0.007,0,-1,-1
0.052632,0.011,1,-1,-1
0.122807,0.174,15,-1,-1
0.067669,0.038,10,-1,-1
0.182957,0.132,59,-1,-1
0.017544,0.004,0,-1,-1
0.162907,0.096,96,-1,-1
0.027569,0.016,5,-1,-1
0.032581,0.011,5,-1,-1
0.007519,0.003,0,-1,-1
0.017544,0.014,0,-1,-1
0.18797,0.168,36,-1,-1
0.072682,0.019,3,-1,-1
0.082707,0.068,34,-1,-1
0.047619,0.019,1,-1,-1
0.032581,0.009,5,-1,-1
0.132832,0.16,15,-1,-1
0.007519,0.005,0,-1,-1
0.042607,0.013,1,-1,-1
0.097744,0.13,61,-1,-1
0.032581,0.011,5,-1,-1
0.042607,0.036,2,-1,-1
0.132832,0.177,15,-1,-1
0.037594,0.022,22,-1,-1
0.182957,0.173,36,-1,-1
0.022556,0.014,5,-1,-1
0.14787,0.132,45,-1,-1
0.077694,0.028,10,-1,-1
0.097744,0.172,55,-1,-1
0.022556,0.011,5,-1,-1
0.057644,0.016,1,-1,-1
0.062657,0.032,10,-1,-1
0.077694,0.071,25,-1,-1
0.077694,0.12,79,-1,-1
0.057644,0.018,1,-1,-1
0.042607,0.019,1,-1,-1
0.037594,0.023,22,-1,-1
0.042607,0.041,31,-1,-1
0.042607,0.049,31,-1,-1
0.047619,0.041,31,-1,-1
0.022556,0.005,5,-1,-1
0.017544,0.006,0,-1,-1
0.14787,0.13,45,-1,-1
0.067669,0.048,8,-1,-1
0.112782,0.156,94,-1,-1
0.057644,0.011,1,-1,-1
0.022556,0.007,5,-1,-1
0.022556,0.009,5,-1,-1
0.017544,0.005,0,-1,-1
0.017544,0.007,0,-1,-1
0.022556,0.011,5,-1,-1
0.072682,0.028,10,-1,-1
0.012531,0.005,0,-1,-1
0.037594,0.015,5,-1,-1
0.032581,0.016,5,-1,-1
0.067669,0.035,10,-1,-1
0.032581,0.02,22,-1,-1
0.072682,0.039,10,-1,-1
0.092732,0.103,49,-1,-1
0.027569,0.012,5,-1,-1
0.047619,0.022,2,-1,-1
0.032581,0.011,5,-1,-1
0.047619,0.019,1,-1,-1
0.032581,0.019,5,-1,-1
0.087719,0.034,13,-1,-1
0.072682,0.054,8,-1,-1
0.007519,0.008,0,-1,-1
0.017544,0.004,0,-1,-1
0.072682,0.06,8,-1,-1
0.032581,0.02,22,-1,-1
0.032581,0.016,5,-1,-1
0.052632,0.017,1,-1,-1
0.067669,0.037,10,-1,-1
0.087719,0.06,7,-1,-1
0.112782,0.108,43,-1,-1
0.032581,0.035,22,-1,-1
0.027569,0.01,5,-1,-1
0.027569,0.011,5,-1,-1
0.012531,0.005,0,-1,-1
0.017544,0.009,0,-1,-1
0.042607,0.014,1,-1,-1
0.062657,0.046,8,-1,-1
0.047619,0.012,1,-1,-1
0.067669,0.033,10,-1,-1
0.032581,0.015,5,-1,-1
0.077694,0.058,8,-1,-1
0.112782,0.033,11,-1,-1
0.042607,0.019,1,-1,-1
0.087719,0.055,7,-1,-1
0.107769,0.178,6,-1,-1
0.007519,0.004,0,-1,-1
0.157895,0.053,65,-1,-1
0.152882,0.177,27,-1,-1
0.022556,0.008,5,-1,-1
0.027569,0.008,5,-1,-1
0.037594,0.025,22,-1,-1
0.032581,0.018,5,-1,-1
0.017544,0.014,0,-1,-1
0.012531,0.008,0,-1,-1
0.047619,0.015,1,-1,-1
0.047619,0.014,1,-1,-1
0.057644,0.029,2,-1,-1
0.012531,0.003,0,-1,-1
0.032581,0.034,22,-1,-1
0.16792,0.149,68,-1,-1
0.037594,0.02,22,-1,-1
0.007519,0.004,0,-1,-1
0.092732,0.131,61,-1,-1
0.082707,0.024,13,-1,-1
0.047619,0.04,31,-1,-1
0.132832,0.064,60,-1,-1
0.042607,0.029,2,-1,-1
0.062657,0.029,10,-1,-1
0.012531,0.006,0,-1,-1
0.032581,0.013,5,-1,-1
0.027569,0.016,5,-1,-1
0.022556,0.008,5,-1,-1
0.117794,0.056,17,-1,-1
0.107769,0.129,29,-1,-1
0.017544,0.006,0,-1,-1
0.017544,0.007,0,-1,-1
0.052632,0.017,1,-1,-1
0.027569,0.01,5,-1,-1
0.037594,0.023,22,-1,-1
0.12782,0.076,60,-1,-1
0.047619,0.017,1,-1,-1
0.097744,0.046,7,-1,-1
0.017544,0.015,0,-1,-1
0.017544,0.01,0,-1,-1
0.037594,0.021,22,-1,-1
0.062657,0.038,10,-1,-1
0.032581,0.026,22,-1,-1
0.052632,0.03,2,-1,-1
0.022556,0.01,5,-1,-1
0.017544,0.011,0,-1,-1
0.057644,0.028,2,-1,-1
0.032581,0.005,5,-1,-1
0.107769,0.104,43,-1,-1
0.032581,0.011,5,-1,-1
0.017544,0.007,0,-1,-1
0.087719,0.032,13,-1,-1
0.017544,0.007,0,-1,-1
0.077694,0.142,193,-1,-1
0.007519,0.008,0,-1,-1
0.027569,0.015,5,-1,-1
0.072682,0.03,10,-1,-1
0.047619,0.034,2,-1,-1
0.082707,0.101,49,-1,-1
0.057644,0.03,2,-1,-1
0.057644,0.031,2,-1,-1
0.027569,0.013,5,-1,-1
0.077694,0.018,3,-1,-1
0.067669,0.053,8,-1,-1
0.22807,0.138,167,-1,-1
0.052632,0.011,1,-1,-1
0.087719,0.038,13,-1,-1
0.022556,0.003,5,-1,-1
0.162907,0.189,38,-1,-1
0.032581,0.029,22,-1,-1
0.017544,0.005,0,-1,-1
0.022556,0.036,22,-1,-1
0.012531,0.004,0,-1,-1
0.017544,0.006,0,-1,-1
0.012531,0.004,0,-1,-1
0.032581,0.012,5,-1,-1
0.067669,0.02,10,-1,-1
0.213033,0.329,194,-1,-1
0.047619,0.013,1,-1,-1
0.007519,0.003,0,-1,-1
0.027569,0.009,5,-1,-1
0.022556,0.008,5,-1,-1
0.097744,0.054,7,-1,-1
0.097744,0.062,34,-1,-1
0.077694,0.03,10,-1,-1
0.027569,0.021,22,-1,-1
0.032581,0.014,5,-1,-1
0.037594,0.025,22,-1,-1
0.032581,0.015,5,-1,-1
0.057644,0.029,2,-1,-1
0.082707,0.073,34,-1,-1
0.012531,0.007,0,-1,-1
0.037594,0.012,5,-1,-1
0.057644,0.029,2,-1,-1
0.027569,0.015,5,-1,-1
0.072682,0.048,8,-1,-1
0.017544,0.007,0,-1,-1
0.142857,0.148,85,-1,-1
0.12782,0.058,46,-1,-1
0.047619,0.026,2,-1,-1
0.032581,0.009,5,-1,-1
0.027569,0.022,22,-1,-1
0.047619,0.023,2,-1,-1
0.137845,0.112,74,-1,-1
0.067669,0.04,8,-1,-1
0.047619,0.011,1,-1,-1
0.097744,0.069,34,-1,-1
0.042607,0.031,2,-1,-1
0.047619,0.009,1,-1,-1
0.017544,0.062,195,-1,-1
0.052632,0.017,1,-1,-1
0.027569,0.017,5,-1,-1
0.012531,0.004,0,-1,-1
0.042607,0.06,31,-1,-1
0.017544,0.008,0,-1,-1
0.067669,0.041,8,-1,-1
0.007519,0.006,0,-1,-1
0.002506,0,0,-1,-1
0.057644,0.031,2,-1,-1
0.107769,0.08,40,-1,-1
0.002506,0,0,-1,-1
0.092732,0.051,7,-1,-1
0.052632,0.02,2,-1,-1
0.072682,0.032,10,-1,-1
0.022556,0.014,5,-1,-1
0.157895,0.091,62,-1,-1
0.077694,0.032,10,-1,-1
0.017544,0.006,0,-1,-1
0.057644,0.015,1,-1,-1
0.052632,0.032,2,-1,-1
0.012531,0.005,0,-1,-1
0.022556,0.009,5,-1,-1
0.027569,0.051,37,-1,-1
0.057644,0.017,1,-1,-1
0.042607,0.039,2,-1,-1
0.057644,0.027,2,-1,-1
0.057644,0.028,2,-1,-1
0.037594,0.019,5,-1,-1
0.057644,0.032,2,-1,-1
0.132832,0.052,46,-1,-1
0.042607,0.026,2,-1,-1
0.022556,0.011,5,-1,-1
0.343358,0.002,196,-1,-1
0.072682,0.036,10,-1,-1
0.012531,0.014,0,-1,-1
0.097744,0.077,34,-1,-1
0.107769,0.146,94,-1,-1
0.087719,0.021,13,-1,-1
0.022556,0.009,5,-1,-1
0.022556,0.012,5,-1,-1
0.027569,0.013,5,-1,-1
0.027569,0.027,22,-1,-1
0.037594,0.006,5,-1,-1
0.022556,0.013,5,-1,-1
0.027569,0.011,5,-1,-1
0.017544,0.005,0,-1,-1
0.022556,0.006,5,-1,-1
0.052632,0.026,2,-1,-1
0.027569,0.012,5,-1,-1
0.032581,0.012,5,-1,-1
0.062657,0.031,10,-1,-1
0.117794,0.11,43,-1,-1
0.072682,0.07,25,-1,-1
0.062657,0.031,10,-1,-1
0.032581,0.015,5,-1,-1
0.037594,0.018,5,-1,-1
0.017544,0.007,0,-1,-1
0.012531,0.007,0,-1,-1
0.092732,0.09,63,-1,-1
0.082707,0.071,34,-1,-1
0.002506,0,0,-1,-1
0.027569,0.016,5,-1,-1
0.067669,0.041,8,-1,-1
0.047619,0.024,2,-1,-1
0.037594,0.016,5,-1,-1
0.057644,0.031,2,-1,-1
0.037594,0.013,5,-1,-1
0.067669,0.099,9,-1,-1
0.072682,0.065,25,-1,-1
0.032581,0.013,5,-1,-1
0.022556,0.012,5,-1,-1
0.042607,0.013,1,-1,-1
0.057644,0.027,2,-1,-1
0.042607,0.011,1,-1,-1
0.072682,0.04,8,-1,-1
0.057644,0.06,31,-1,-1
0.107769,0.14,94,-1,-1
0.067669,0.043,8,-1,-1
0.052632,0.017,1,-1,-1
0.062657,0.049,8,-1,-1
0.042607,0.006,1,-1,-1
0.067669,0.038,10,-1,-1
0.022556,0.012,5,-1,-1
0.022556,0.009,5,-1,-1
0.218045,0.331,194,-1,-1
0.182957,0.169,36,-1,-1
0.047619,0.019,1,-1,-1
0.022556,0.015,5,-1,-1
0.132832,0.126,54,-1,-1
0.017544,0.007,0,-1,-1
0.092732,0.124,61,-1,-1
0.057644,0.029,2,-1,-1
0.052632,0.036,2,-1,-1
0.017544,0.01,0,-1,-1
0.067669,0.038,10,-1,-1
0.032581,0.011,5,-1,-1
0.017544,0.015,0,-1,-1
0.032581,0.02,22,-1,-1
0.082707,0.02,13,-1,-1
0.012531,0.009,0,-1,-1
0.027569,0.011,5,-1,-1
0.047619,0.018,1,-1,-1
0.067669,0.017,3,-1,-1
0.047619,0.016,1,-1,-1
0.052632,0.017,1,-1,-1
0.052632,0.013,1,-1,-1
0.072682,0.031,10,-1,-1
0.223058,0.166,91,-1,-1
0.072682,0.03,10,-1,-1
0.032581,0.034,22,-1,-1
0.032581,0.01,5,-1,-1
0.017544,0.007,0,-1,-1
0.022556,0.011,5,-1,-1
0.022556,0.009,5,-1,-1
0.047619,0.017,1,-1,-1
0.037594,0.013,5,-1,-1
0.042607,0.02,2,-1,-1
0.107769,0.177,6,-1,-1
0.017544,0.008,0,-1,-1
0.037594,0.039,22,-1,-1
0.012531,0.006,0,-1,-1
0.042607,0.014,1,-1,-1
0.052632,0.027,2,-1,-1
0.012531,0.004,0,-1,-1
0.022556,0.013,5,-1,-1
0.062657,0.029,10,-1,-1
0.007519,0.003,0,-1,-1
0.037594,0.015,5,-1,-1
0.072682,0.047,8,-1,-1
0.012531,0.01,0,-1,-1
0.007519,0.004,0,-1,-1
0.052632,0.013,1,-1,-1
0.027569,0.015,5,-1,-1
0.037594,0.016,5,-1,-1
0.032581,0.013,5,-1,-1
0.142857,0.046,65,-1,-1
0.017544,0.009,0,-1,-1
0.022556,0.003,5,-1,-1
0.032581,0.015,5,-1,-1
0.087719,0.068,34,-1,-1
0.017544,0.006,0,-1,-1
0.067669,0.034,10,-1,-1
0.062657,0.025,10,-1,-1
0.162907,0.062,93,-1,-1
0.052632,0.047,31,-1,-1
0.117794,0.078,33,-1,-1
0.067669,0.042,8,-1,-1
0.032581,0.007,5,-1,-1
0.042607,0.017,1,-1,-1
0.017544,0.007,0,-1,-1
0.062657,0.072,25,-1,-1
0.012531,0.005,0,-1,-1
0.027569,0.013,5,-1,-1
0.027569,0.013,5,-1,-1
0.037594,0.014,5,-1,-1
0.057644,0.041,31,-1,-1
0.082707,0.04,7,-1,-1
0.082707,0.133,61,-1,-1
0.037594,0.024,22,-1,-1
0.062657,0.028,10,-1,-1
0.067669,0.03,10,-1,-1
0.067669,0.035,10,-1,-1
0.062657,0.082,9,-1,-1
0.122807,0.137,54,-1,-1
0.062657,0.034,10,-1,-1
0.062657,0.028,10,-1,-1
0.062657,0.034,10,-1,-1
0.052632,0.02,2,-1,-1
0.017544,0.005,0,-1,-1
0.067669,0.018,3,-1,-1
0.022556,0.061,188,-1,-1
0.042607,0.017,1,-1,-1
0.027569,0.014,5,-1,-1
0.032581,0.011,5,-1,-1
0.238095,0.186,73,-1,-1
0.077694,0.007,3,-1,-1
0.067669,0.046,8,-1,-1
0.022556,0.011,5,-1,-1
0.087719,0.032,13,-1,-1
0.047619,0.016,1,-1,-1
0.022556,0.006,5,-1,-1
0.082707,0.073,34,-1,-1
0.047619,0.041,31,-1,-1
0.107769,0.057,17,-1,-1
0.037594,0.01,5,-1,-1
0.032581,0.01,5,-1,-1
0.137845,0.122,54,-1,-1
0.057644,0.014,1,-1,-1
0.052632,0.034,2,-1,-1
0.022556,0.01,5,-1,-1
0.027569,0.01,5,-1,-1
0.012531,0.005,0,-1,-1
0.032581,0.016,5,-1,-1
0.027569,0.011,5,-1,-1
0.087719,0.026,13,-1,-1
0.14787,0.12,53,-1,-1
0.037594,0.022,22,-1,-1
0.062657,0.018,3,-1,-1
0.032581,0.006,5,-1,-1
0.027569,0.01,5,-1,-1
0.012531,0.003,0,-1,-1
0.052632,0.02,2,-1,-1
0.012531,0.007,0,-1,-1
0.007519,0.007,0,-1,-1
0.017544,0.009,0,-1,-1
0.067669,0.08,9,-1,-1
0.037594,0.018,5,-1,-1
0.077694,0.078,25,-1,-1
0.012531,0.005,0,-1,-1
0.052632,0.062,18,-1,-1
0.032581,0.017,5,-1,-1
0.017544,0.008,0,-1,-1
0.027569,0.013,5,-1,-1
0.022556,0.023,22,-1,-1
0.087719,0.035,13,-1,-1
0.177945,0.151,68,-1,-1
